PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
2368_01,E/141/P,0.27848101265822783,0.040413205835136454,0.0,0.011365571258300698,0.0,0.004475199933700742,Prow Potte,False,False,True,False,False,True,False
2369_01,F/484/P,0.37974683544303794,0.00020939484888671738,0.0,0.037459560701515404,0.0,0.0016574814569262006,Netty Youngrayes,False,False,False,False,False,True,False
2373_01,D/81/S,0.45569620253164556,0.0,0.15952772280548752,0.0,0.34889325240985364,0.003977955496622882,Bens Aneetle,False,True,False,False,False,True,False
2374_01,E/166/S,0.25316455696202533,0.032386403294478956,0.0,0.06095692150519325,0.0,0.0,Gers Sames,True,False,True,False,False,True,False
2375_01,G/383/P,0.27848101265822783,0.0,0.0,0.028052102843521196,0.004194930382006427,0.0,Jeroy Franankson,True,False,False,False,False,False,False
2376_01,F/459/S,0.27848101265822783,0.0,0.0010062724314896187,0.0,0.0,0.027887125512783325,Harlos Coffmaney,False,False,False,False,False,False,False
2377_01,C/83/P,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Alark Noxiong,True,True,False,True,True,False,False
2379_01,F/487/P,0.4430379746835443,0.01354086689467439,0.0,0.02886088881321301,0.0,0.0,Monard Grifford,False,False,False,False,False,True,False
2382_01,F/488/P,0.5189873417721519,0.0,0.0011068996746385804,0.0,0.05908604069975009,0.0,,False,False,False,False,False,False,False
2384_01,G/383/S,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,Paulah Cleachrand,False,False,False,True,False,True,False
2384_02,G/383/S,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,Landa Cleachrand,False,False,False,True,True,False,False
2384_03,G/383/S,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,Cathya Pollarkeeks,True,False,False,False,False,False,False
2384_04,G/383/S,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,Loreen Cleachrand,True,False,False,False,False,True,False
2384_05,G/383/S,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,Ronia Pollarkeeks,False,False,False,True,False,True,False
2384_06,G/383/S,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,Lerome Cleachrand,False,False,False,False,False,True,False
2384_07,G/734/S,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,Neila Pollarkeeks,True,False,False,True,False,True,False
2385_01,F/461/S,0.2911392405063291,0.12375235569204997,0.0,0.0033202792439979566,0.0,0.00012431110926946505,Jacats Pité,False,False,True,False,False,True,False
2387_01,E/142/P,0.7341772151898734,0.0,0.013416965753194914,0.0,0.030792574080685472,0.02030414784734596,Debony Estiagosen,True,False,False,False,False,True,False
2389_01,G/384/S,0.27848101265822783,0.0,0.0015429510616174153,0.0,0.03016779721528026,0.0,Annon Solon,False,False,False,False,False,True,False
2390_01,G/385/P,0.3037974683544304,0.0,0.0,0.0,0.0026329882184933954,0.17072059006339865,Joelan Burrilllins,False,False,False,False,False,True,False
2391_01,E/143/P,0.25316455696202533,0.05360508131499965,0.0006373058732767584,0.0,4.4626918957515175e-05,0.0,Chery Hendrys,False,False,False,False,False,True,False
2392_01,G/386/P,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,Isaacy Salin,True,False,False,True,False,True,False
2395_01,G/387/P,0.620253164556962,0.04969637746911426,3.3542414382987286e-05,0.0,0.0,0.0,Olgary Toddleton,False,False,False,False,False,True,False
2396_01,E/168/S,0.5822784810126582,0.0,0.01868312481132392,0.0,0.012807925740806855,0.03236232544648407,Deaney Handertiz,False,False,False,False,False,True,False
2396_02,G/386/S,0.37974683544303794,0.05960773364975221,0.0,0.0012770304784607525,0.0,0.0,Sallie Handertiz,False,False,False,False,False,True,False
2397_01,G/387/S,0.45569620253164556,0.0,0.0271693556502197,0.0,0.0,0.0,Elenna Raney,False,False,False,False,False,False,False
2398_01,F/490/P,0.26582278481012656,0.0,0.026163083218730083,0.0018729780350757704,0.0,0.00020718518211577507,Loresa Barnolaney,False,False,False,False,False,True,False
2399_01,E/169/S,0.31645569620253167,0.05960773364975221,0.0,0.013579090754299335,0.0,0.0,Stisps Sin,False,False,True,False,False,True,True
2401_01,G/388/P,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,Luise Francock,True,False,False,True,True,False,False
2402_01,G/389/P,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Glenna Valezaley,False,False,False,True,False,True,False
2403_01,G/388/S,0.31645569620253167,0.0004885879807356738,0.0,0.0,0.03913780792574081,0.0,Antony Frederry,False,False,False,False,False,True,False
2404_01,C/86/S,0.3670886075949367,0.0,0.018247073424345082,0.0002979737783075089,0.11826133523741521,0.06468321385654498,Scharab Disheract,False,True,False,False,False,True,False
2404_02,C/86/S,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,Alatik Disheract,True,True,False,True,False,True,False
2404_03,C/86/S,0.45569620253164556,0.057792978292734,0.1862610270687284,0.005533798739996595,0.0020974651910032134,0.04852276965151452,Girtan Oilpuring,True,True,False,False,False,False,False
2404_04,C/86/S,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,Dira Disheract,True,False,False,True,False,True,False
2406_01,F/465/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Cornys Pie,True,False,True,True,False,True,False
2409_01,F/492/P,0.27848101265822783,0.020381098624973826,0.013249253681279978,0.0,0.0,0.00012431110926946505,Briam Pottonalden,False,False,False,False,False,False,False
2409_02,G/390/P,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,Eulahy Pottonalden,True,False,False,True,False,True,False
2410_01,G/391/P,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,Dia Beckeetter,True,False,False,True,False,True,False
2411_01,F/493/P,0.3670886075949367,0.0013261673762825434,0.07094220642001811,0.0007236506044610931,0.0,0.0,Brinez Howenters,True,False,False,False,False,True,False
2412_01,G/392/P,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Rone Bertsontry,True,False,False,True,False,True,False
2413_01,G/390/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Tyrona Barnoldeney,True,False,False,True,True,False,False
2414_01,T/1/P,0.5316455696202531,0.0,0.061349075906483745,8.513536523071684e-05,0.13981613709389504,0.10139642812746033,Mergak Headfair,False,True,False,False,False,True,False
2416_01,G/391/S,0.5443037974683544,0.0006281845466601522,0.0,0.045930529541971736,0.0,0.030207599552480008,Lesley Nolds,False,False,False,False,False,True,False
2417_01,G/393/P,0.4050632911392405,0.0007677811125846304,0.001039814845872606,0.0,0.03730810424848269,0.00037293332780839516,Shanya Mcgowaymond,False,False,False,False,False,True,False
2419_01,G/394/P,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,Eriney Mclainez,True,False,False,True,False,True,False
2421_01,E/145/P,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,Comats Sepie,True,False,True,False,False,True,False
2423_01,G/395/P,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,Bonya Boltond,False,False,False,True,False,True,False
2424_01,G/393/S,0.43037974683544306,0.0023731416207161305,0.0074799584074061645,0.06636301719734378,0.0,0.0,Hanna Fishopper,True,False,False,False,False,True,False
2426_01,F/466/S,0.8860759493670886,0.0,0.0,0.0,0.0,0.0,Colatz Gine,True,False,True,True,False,True,False
2426_02,F/466/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Kies Gine,True,False,True,True,False,True,False
2427_01,B/94/S,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,Marfak Geneltic,True,True,False,True,False,True,False
2429_01,F/497/P,0.21518987341772153,0.007817407691770781,0.001878375205447288,0.014132470628298994,0.0,0.02511084407243194,Idace Vinozarks,False,False,False,False,False,True,False
2431_01,F/498/P,0.16455696202531644,0.0,6.708482876597457e-05,0.0,0.02525883612995359,0.008618903576016244,Candy Josesh,False,False,False,False,False,True,False
2432_01,F/499/P,0.24050632911392406,0.0,0.0,0.003362846926613315,0.0,0.0,Cellex Anthompson,False,False,False,False,False,True,False
2433_01,C/84/P,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Keidus Ametic,True,True,False,True,False,True,False
2435_01,F/467/S,0.4177215189873418,0.0002791931318489565,0.0,0.0011918951132300357,0.0,0.11424190941863838,Lynnee Bonder,False,False,False,False,False,True,False
2436_01,F/501/P,0.26582278481012656,0.0529768967683395,0.0,0.0,0.0,0.0016574814569262006,Gileen Figuez,False,False,False,False,False,True,False
2438_01,F/503/P,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,Totse Stake,True,False,True,True,False,True,False
2439_01,F/504/P,0.3037974683544304,0.015844210232428282,0.01801227652366417,0.0005533798739996594,0.0,0.0,Ninald Bardinard,True,False,False,False,False,True,False
2441_01,F/468/S,0.21518987341772153,0.0,0.00036896655821286014,0.0209858675293717,0.0,0.015414577549413666,Tamin Bowenasey,False,False,False,False,False,False,False
2442_01,F/505/P,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,Beals Perie,True,False,True,True,False,True,False
2443_01,D/72/P,0.3924050632911392,0.10176589655894465,0.014121356455237648,0.0032351438787672398,0.0,0.0,,False,False,False,False,False,True,False
2444_01,F/506/P,0.5443037974683544,0.00041878969777343477,0.007916009794385,0.00012770304784607525,0.019992859692966797,0.002237599966850371,Benew Pentss,False,False,False,False,False,False,False
2445_01,E/170/S,0.5443037974683544,0.042018566343267956,0.00010062724314896186,0.0011493274306146773,0.00397179578721885,0.002859155513197696,Sanney Lerez,False,False,False,False,False,True,False
2446_01,F/507/P,0.4177215189873418,0.0,0.0,0.028137238208751914,0.0,0.0038950814237765715,Lestie Hoppernardy,True,False,False,False,False,True,False
2449_01,F/508/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Hon Nacke,True,False,True,True,False,True,False
2449_02,E/146/P,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Tark Nacke,False,False,True,True,False,True,False
2449_03,F/508/P,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,Moss Nacke,True,False,True,True,False,True,False
2451_01,G/395/S,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,Valey Currisones,False,False,False,True,True,False,False
2452_01,F/470/S,0.5316455696202531,0.036713896838137784,6.708482876597457e-05,0.0011918951132300357,0.007184933952159943,0.0,Lorey Wiggs,False,False,False,False,False,False,False
2453_01,E/147/P,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Ter Teake,True,False,True,True,False,True,False
2454_01,F/510/P,0.24050632911392406,0.0,0.0,0.0,0.007006426276329882,0.02668545145651183,Jeandy Monroellynn,False,False,False,False,False,True,False
2455_01,F/471/S,0.5316455696202531,0.03866824876108048,0.0,0.049719053294738635,0.0,0.01139518501636763,Naish Muste,False,False,True,False,False,True,False
2456_01,G/399/P,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Dorey Jarvey,False,False,False,True,True,False,False
2457_01,G/400/P,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,Brada Raney,True,False,False,True,False,True,False
2458_01,F/511/P,0.26582278481012656,0.002163746771829413,0.0031194445376178177,0.024604120551677166,0.0,0.0,Rald Mcphernard,True,False,False,False,False,True,False
2460_01,G/402/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Man Solon,True,False,False,True,True,False,False
2461_01,G/396/S,0.8734177215189873,0.0,0.0,0.0,0.0,0.0,Idary Leeves,False,False,False,True,False,True,False
2462_01,G/397/S,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,Yolana Flowensley,False,False,False,True,True,False,False
2463_01,E/171/S,0.6075949367088608,0.0040483004118098695,0.0,0.000510812191384301,0.0,0.0,Leondy Johnshines,False,False,False,False,False,True,False
2466_01,F/472/S,0.5316455696202531,0.0,3.3542414382987286e-05,0.0025966286395368637,0.040030346304891114,0.0,Carley Harmond,False,False,False,False,False,True,False
2467_01,D/83/S,0.5316455696202531,0.06972848467927689,0.0,0.0020858164481525627,0.0,0.0004558074006547052,Grake Datty,False,False,True,False,False,True,False
2470_01,G/398/S,0.2911392405063291,0.00970196133175124,0.0,0.0,0.025303463048911106,0.0,Mollen Bookst,False,False,False,False,False,True,False
2470_02,G/398/S,0.3291139240506329,0.0,0.0,0.0,0.02423241699393074,0.0,Nance Bookst,False,False,False,False,False,True,False
2471_01,G/403/P,0.569620253164557,0.0,0.0,0.01915545717691129,0.004194930382006427,0.015083081258028425,Brance Johnsby,False,False,False,False,False,True,False
2472_01,E/173/S,0.37974683544303794,0.05276750191945278,0.00013416965753194915,0.0012770304784607525,0.0,0.0,Elara Patrichane,False,False,False,False,False,True,False
2474_01,F/475/S,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,Blesh Che,True,False,True,True,False,True,False
2475_01,C/85/P,0.3649105122463968,0.0,0.0009056451883406567,0.0,0.15945198143520173,0.15095512368955372,Golaron Folhal,False,True,False,False,False,True,False
2476_01,F/512/P,0.4430379746835443,0.0,0.0,4.256768261535842e-05,0.0,0.05237641403886794,Luise Arner,False,False,False,False,False,True,False
2477_01,C/86/P,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,Nunkib Suptibler,True,True,False,True,False,True,False
2477_02,C/86/P,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,Hasich Suptibler,True,True,False,True,False,False,False
2478_01,G/404/P,0.6582278481012658,0.0,0.0,0.0,0.0,0.0,Analdy Bardina,False,False,False,True,False,True,False
2479_01,G/734/S,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,Joela Gordanieves,False,False,False,True,True,False,False
2480_01,F/476/S,0.5189873417721519,0.04760242898024709,0.0,0.0,0.0,0.0007044296191936353,Allara Llovers,False,False,False,False,False,False,False
2483_01,F/477/S,0.4430379746835443,0.1810567460040483,0.006540770804682521,0.0,0.0,0.0,Eulah Crayeson,False,False,False,False,False,False,False
2486_01,F/513/P,0.3291139240506329,0.038528652195156,0.006440143561533559,0.0012770304784607525,0.0,4.1437036423155016e-05,Marily Lopelases,False,False,False,False,False,True,False
2486_02,F/513/P,0.21518987341772153,0.04076219724994765,0.02475430181464462,0.0022986548612293546,0.0,0.025732399618779263,Alber Lopelases,False,False,False,False,False,True,False
2488_01,D/85/S,0.8734177215189873,0.312905702519718,0.0,0.02234803337306317,0.0,0.020718518211577507,Meal Wate,False,False,True,False,False,True,False
2489_01,B/72/P,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Alraida Purellliss,True,True,False,True,False,True,False
2491_01,G/401/S,0.31645569620253167,0.00013959656592447826,0.09264414852581089,0.02349736080367785,0.0,0.05763891766460863,Eila Haydenzier,False,False,False,False,True,False,False
2492_01,F/480/S,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Pebuts Burry,True,False,True,True,False,True,False
2496_01,F/481/S,0.31645569620253167,0.004467090109583304,0.0,0.0,0.029453766511960015,0.0,Ireen Goody,False,False,False,False,False,True,False
2497_01,G/734/S,0.45569620253164556,0.0,0.0,0.0,0.0014726883255980008,0.025649525545932955,Glasey Foledges,False,False,False,False,False,False,False
2498_01,E/176/S,0.17721518987341772,0.010330145878411391,0.0,0.0014473012089221862,0.03605855051767226,0.0,Dorice Kellson,False,False,False,False,False,True,False
2499_01,C/89/S,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Minus Valindle,True,True,False,True,False,False,False
2500_01,G/403/S,0.27848101265822783,0.018985132965729044,0.0014758662328514405,0.0,0.047483041770796146,0.017320681224878797,Curtle Hoppernardy,False,False,False,False,False,True,False
2502_01,G/404/S,0.3037974683544304,0.060933901026034756,0.00040250897259584744,4.256768261535842e-05,0.0,0.00012431110926946505,Karlie Beckerson,False,False,False,False,False,True,False
2503_01,F/516/P,0.3649105122463968,0.02170726600125637,0.0,0.03171292354844202,0.01035344519814352,0.0,Froops Shrie,False,False,True,False,False,True,False
2503_02,F/516/P,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,Eet Shrie,True,False,True,False,False,True,False
2505_01,E/149/P,0.24050632911392406,0.0,0.00043605138697883474,0.0123871956410693,0.0214655480185648,8.287407284631003e-05,Dia Mckinn,False,False,False,False,False,True,False
2505_02,E/149/P,0.24050632911392406,0.0,0.00016771207191493645,0.00017027073046143367,0.02414316315601571,0.009862014668710894,Hilley Mckinn,False,False,False,False,False,True,False
2506_01,A/19/P,0.4810126582278481,0.0,0.08405729044376614,0.0019581134003064872,0.4909407354516244,0.00020718518211577507,Caphirk Apenelexy,False,False,False,False,False,False,False
2506_02,A/19/P,0.49367088607594933,0.0,0.0,0.0,0.0,0.0,Mariton Apenelexy,True,True,False,True,False,False,False
2506_03,A/19/P,0.2911392405063291,0.002512738186640609,0.08274913628282964,0.0,0.01700285612281328,0.033273940247793475,Alchird Apenelexy,False,True,False,False,False,False,False
2508_01,D/86/S,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,Preonon Switud,True,True,False,True,False,False,False
2508_02,D/86/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Phacton Switud,True,True,False,True,False,True,False
2509_01,F/483/S,0.5443037974683544,0.0,0.0003018817294468856,0.04873999659458539,0.0,0.0,Wen Georgasey,False,False,False,False,False,True,False
2510_01,F/517/P,0.35443037974683544,0.0023731416207161305,0.0,0.057125830069811,0.004061049625133881,0.0,Dicks Cusa,True,False,True,False,False,True,False
2512_01,C/91/S,0.4177215189873418,0.0,0.29379800758058566,0.0,0.12441985005355231,0.18700534537769858,Sabiton Parymider,False,True,False,False,False,False,False
2512_02,C/91/S,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,Winork Parymider,True,True,False,True,False,False,False
2513_01,G/734/S,0.35443037974683544,0.0,0.0018448327910643007,0.0,0.029275258836129955,0.0,Loree Mathison,False,False,False,False,False,True,False
2515_01,B/96/S,0.35443037974683544,0.00013959656592447826,0.07191493643712474,0.0,0.0194127097465191,0.24331827787676624,Zauri Forous,False,True,False,False,False,False,True
2515_02,B/96/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Keidus Forous,True,True,False,True,False,False,False
2516_01,G/406/P,0.3670886075949367,0.0052348712221679345,0.0005702210445107838,0.0,0.009416279900035702,0.020967140430116438,Enryn Romason,False,False,False,False,False,False,False
2518_01,C/87/P,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,Minon Fouseding,True,True,False,True,False,True,False
2518_02,C/87/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Alsafik Fouseding,True,True,False,True,False,False,False
2519_01,F/485/S,0.3037974683544304,0.01200530466950513,0.025995371146815147,0.014643282819683296,0.0,0.0,Lyde Whitez,True,False,False,False,False,True,False
2520_01,C/88/P,0.7468354430379747,0.0,0.18136383456881225,0.0,0.012718671902891825,0.04703103634028094,Arrai Crantiale,False,True,False,False,False,True,False
